date	year	fatalities	wounded	lat	lng	city	state	description
June 11, 2015	2015	3	1	44.203704	-88.4694797	Menasha	Wisconsin	Sergio Valencia del Toro, 27, in what officials say was a random act, shot and killed three people including an 11-year-old girl before turning the gun on himself.
October 24, 2014	2014	5	1	48.050824	-122.176918	Marysville	Washington	"Jaylen Fryberg, 15, using a .40-caliber Berretta, shot five
students at Marysville High School, including two of his cousins and three friends, killing all but one. Fryberg arranged to meet them for lunch in the school cafeteria by text. Fryberg was reportedly well-liked at the school and there was not believed to be any ill-will between him and his victims. He committed suicide at the scene."
May 23, 2014	2014	6	13	34.4281738	-119.7721071	Santa Barbara	California	Elliot Rodger, 22, shot three people to death in the college town of Isla Vista near the University of California, Santa Barbara. He also shot others as he drove around town, and injured others by striking them with is vehicle. He committed suicide by shooting himself in his car as police closed in. Prior to the rampage, Rodger stabbed three people to death at his apartment.
April 3, 2014	2014	3	12	31.1950059	-97.743503	Fort Hood	Texas	Army Specialist Ivan Lopez, 34, opened fire at the Fort Hood Army Post in Texas, killing three and wounding at least 12 others before shooting himself in the head after engaging with military police. Lt. Gen. Mark A. Milley told reporters that Lopez "had behavioral health and mental health" issues.
February 20, 2014	2014	4	2	41.487104	-120.542237	Alturas	California	Cherie Lash Rhoades, 44, opened fire at the Cedarville Rancheria Tribal Office and Community Center, killing four and wounding two. After running out of ammunition, Rhoades grabbed a butcher knife and stabbed another person.
September 16, 2013	2013	12	8	38.874981	-76.99453	Washington	D.C.	Aaron Alexis, 34, a military veteran and contractor from Texas, opened fire in the Navy installation, killing 12 people and wounding 8 before being shot dead by police.
July 26, 2013	2013	7	0	25.8670105	-80.29146268	Hialeah	Florida	Pedro Vargas, 42, set fire to his apartment, killed six people in the complex, and held another two hostages at gunpoint before a SWAT team stormed the building and fatally shot him.
June 7, 2013	2013	6	3	34.008617	-118.494754	Santa Monica	California	John Zawahri, 23, armed with a homemade assault rifle and high-capacity magazines, killed his brother and father at home and then headed to Santa Monica College, where he was eventually killed by police.
April 21, 2013	2013	5	0	47.3129607	-122.3393665	Federal Way	Washington	Dennis Clark III, 27, shot and killed his girlfriend in their shared apartment, and then shot two witnesses in the building's parking lot and a third victim in another apartment, before being killed by police.
March 13, 2013	2013	5	2	43.045601	-74.984891	Herkimer County	New York	Kurt Myers, 64, shot six people in neighboring towns, killing two in a barbershop and two at a car care business, before being killed by officers in a shootout after a nearly 19-hour standoff.
December 14, 2012	2012	28	2	41.4123225	-73.31142358	Newtown	Connecticut	Adam Lanza, 20, shot his mother dead at their home then drove to Sandy Hook Elementary school. He forced his way inside and opened fire, killing 20 children and six adults before committing suicide.
September 27, 2012	2012	7	1	44.9772995	-93.2654692	Minneapolis	Minnesota	Andrew Engeldinger, 36, upon learning he was being fired, went on a shooting rampage, killing the business owner, three fellow employees, and a UPS driver. He then killed himself.
August 5, 2012	2012	7	3	42.8858503	-87.8631362	Oak Creek	Wisconsin	U.S. Army veteran Wade Michael Page, 40, opened fire in a Sikh gurdwara before he died from a self-inflicted gunshot would during a shootout with police.
July 20, 2012	2012	12	58	39.709283	-104.823488	Aurora	Colorado	James Holmes, 24, opened fire in a movie theater during the opening night of "The Dark Knight Rises" and was later arrested outside.
May 20, 2012	2012	6	1	47.6038321	-122.3300624	Seattle	Washington	Ian Stawicki, 40, gunned down four patrons at a cafe, and another person during a carjacking nearby, then shot himself as police closed in. (He died later that day in a Seattle hospital.)
April 2, 2012	2012	7	3	37.8043808	-122.2708166	Oakland	California	One L. Goh, 43, a former student, opened fire in a nursing classroom. He fled the scene by car and was arrested nearby a few hours later.
February 22, 2012	2012	5	0	33.9412127	-84.2135309	Norcross	Georgia	Jeong Soo Paek, 59, returned to a Korean spa from which he'd been kicked out after an altercation. He gunned down two of his sisters and their husbands before committing suicide.
October 14, 2011	2011	8	1	33.741176	-118.1046356	Seal Beach	California	Scott Evans Dekraai, 42, opened fire inside a hair salon and was later arrested.
September 6, 2011	2011	5	7	39.1637984	-119.7674034	Carson City	Nevada	Eduardo Sencion, 32, opened fire at an International House of Pancakes restaurant and later died from a self-inflicted gunshot wound.
January 8, 2011	2011	6	13	32.2217429	-110.926479	Tucson	Arizona	Jared Loughner, 22, opened fire outside a Safeway during a constituent meeting with Congresswoman Gabrielle Giffords (D-Ariz.) before he was subdued by bystanders and arrested.
August 3, 2010	2010	9	2	41.7759324	-72.5214755	Manchester	Connecticut	Omar S. Thornton, 34, shot up his Hartford Beer Distributor workplace after facing disciplinary issues, then committed suicide.
November 29, 2009	2009	4	1	47.155846	-122.437031	Parkland	Washington	Maurice Clemmons, 37, a felon who was out on bail for child-rape charges, entered a coffee shop on a Sunday morning and shot four police officers who had gone there to use their laptops before their shifts. Clemmons, who was wounded fleeing the scene, was later shot dead by a police officer in Seattle after a two-day manhunt.
November 5, 2009	2009	13	30	31.2011305	-97.77156996	Fort Hood	Texas	Army psychiatrist Nidal Malik Hasan, 39, opened fire on an Army base in an attack linked to Islamist extremism. Hasan was injured during the attack and later arrested.
April 3, 2009	2009	14	4	42.0986867	-75.9179738	Binghamton	New York	Jiverly Wong, 41, opened fire at an American Civic Association center for immigrants before committing suicide.
March 29, 2009	2009	8	3	35.345802	-79.4170543	Carthage	North Carolina	Robert Stewart, 45, opened fire at a nursing home where his estranged wife worked before he was shot and arrested by a police officer.
June 25, 2008	2008	6	1	37.76721	-87.5573742	Henderson	Kentucky	Disgruntled employee Wesley Neal Higdon, 25, shot up an Atlantis Plastics factory after he was escorted out of his workplace for an argument with a supervisor. Higdon shot the supervisor outside the factory before opening fire on coworkers inside. He then committed suicide.
February 14, 2008	2008	6	21	41.9294736	-88.7503647	DeKalb	Illinois	Steven Kazmierczak, 27, opened fire in a lecture hall, then shot and killed himself before police arrived.
February 7, 2008	2008	6	2	38.5833862	-90.406785	Kirkwood	Missouri	Charles "Cookie" Lee Thornton, 52, went on a rampage at the city hall before being shot and killed by police.
December 5, 2007	2007	9	4	41.2587317	-95.9378732	Omaha	Nebraska	Robert A. Hawkins, 19, opened fire inside Westroads Mall before committing suicide.
October 7, 2007	2007	6	1	45.5719072	-88.9028922	Crandon	Wisconsin	Off-duty sheriff's deputy Tyler Peterson, 20, opened fire inside an apartment after an argument at a homecoming party. He fled the scene and later committed suicide.
April 16, 2007	2007	33	23	37.2295733	-80.4139393	Blacksburg	Virginia	Virginia Tech student Seung-Hui Cho, 23, opened fire on his school's campus before committing suicide.
February 12, 2007	2007	6	4	40.7606467	-111.89109	Salt Lake City	Utah	Sulejman Talović, 18, rampaged through the shopping center until he was shot dead by police.
October 2, 2006	2006	6	5	39.9589	-76.0806	Lancaster County	Pennsylvania	Charles Carl Roberts, 32, shot 10 young girls in a one-room schoolhouse in Bart Township, killing 5, before taking his own life.
March 25, 2006	2006	7	2	47.6229	-122.3165	Seattle	Washington	Kyle Aaron Huff, 28, opened fire at a rave afterparty in the Capitol Hill neighborhood of Seattle before committing suicide.
January 30, 2006	2006	8	0	34.436283	-119.8714406	Goleta	California	Former postal worker Jennifer Sanmarco, 44, shot dead a former neighbor then drove to the mail processing plant where she used to work. Inside, she opened fire, killing six employees before committing suicide.
March 21, 2005	2005	10	5	47.876346	-95.0169401	Red Lake	Minnesota	Jeffrey Weise, 16, murdered his grandfather, who was a police officer, and grandfather's girlfriend. Weise then drove his grandfather's squad car to Red Lake Senior High School and opened fire on the reservation campus, killing another seven people before committing suicide.
March 12, 2005	2005	7	4	43.0605671	-88.1064787	Brookfield	Wisconsin	Living Church of God member Terry Michael Ratzmann, 44, opened fire at a church meeting at a Sheraton hotel before committing suicide.
December 8, 2004	2004	5	7	39.9622601	-83.0007065	Columbus	Ohio	Nathan Gale, 25, possibly upset about the breakup of Pantera, gunned down former Pantera guitarist Dimebag Darrell and three others at a Damageplan show before a police officer fatally shot Gale.
July 8, 2003	2003	7	8	32.376081	-88.68978002	Meridian	Mississippi	Assembly line worker Douglas Williams, 48, opened fire at his Lockheed Martin workplace in a racially motivated attack before committing suicide.
February 5, 2001	2001	5	4	41.9005865	-87.8567277	Melrose Park	Illinois	Fired employee William D. Baker, 66, opened fire at his former Navistar workplace before committing suicide.
December 26, 2000	2000	7	0	42.506484	-71.0728306	Wakefield	Massachusetts	Michael McDermott, 42, opened fire on co-workers at Edgewater Technology and was later arrested.
December 30, 1999	1999	5	3	27.9477595	-82.458444	Tampa	Florida	Hotel employee Silvio Leyva, 36, gunned down four coworkers at the Radisson Bay Harbor Inn before killing a woman outside who refused to give him her car. He was arrested shortly after the shootings.
November 2, 1999	1999	7	0	21.3255125	-157.8473055	Honolulu	Hawaii	Byran Koji Uyesugi, 40, a Xerox service technician, opened fire inside the building with a 9mm Glock. He fled and was later apprehended by police.
September 15, 1999	1999	8	7	32.693397	-97.47067092	Fort Worth	Texas	Larry Gene Ashbrook, 47, opened fire inside the Wedgwood Baptist Church during a prayer rally before committing suicide.
July 29, 1999	1999	9	13	33.7490987	-84.3901849	Atlanta	Georgia	Day trader Mark O. Barton, 44, who had recently lost a substantial sum of money, went on a shooting spree through two day-trading firms. He started at the All-Tech Investment Group, where he worked, then went on to Momentum Securities. He fled and hours later, after being cornered by police outside a gas station, committed suicide. (Two days before the spree, he killed his wife and two children with a hammer.)
April 20, 1999	1999	15	24	39.6021065	-104.9877273	Littleton	Colorado	Eric Harris, 18, and Dylan Klebold, 17, opened fire throughout Columbine High School before committing suicide.
May 21, 1998	1998	4	25	44.0462362	-123.0220289	Springfield	Oregon	After he was expelled for having a gun in his locker, Kipland P. Kinkel, 15, a freshman at Thurston High, went on a shooting spree, killing his parents at home and two students at school. Five classmates wrestled Kipland to the ground before he was arrested.
March 24, 1998	1998	5	10	35.8209895	-90.6682606	Jonesboro	Arkansas	Mitchell Scott Johnson, 13, and Andrew Douglas Golden, 11, ambushed students and teachers as they left the school; they were apprehended by police at the scene.
March 6, 1998	1998	5	1	41.6856325	-72.72983827	Newington	Connecticut	Lottery worker Matthew Beck, 35, gunned down four bosses over a salary dispute before committing suicide.
December 18, 1997	1997	5	2	33.7877944	-117.8531119	Orange	California	Former Caltrans employee Arturo Reyes Torres, 41, opened fire at a maintenance yard after he was fired for allegedly selling government materials he'd stolen from work. He was shot dead by police.
September 15, 1997	1997	4	3	33.5598586	-81.721952	Aiken	South Carolina	Ex-con Hastings Arthur Wise, 43, opened fire at the R.E. Phelon Company in retaliation for being fired after an argument with a supervisor. He attempted suicide by ingesting insecticide, failed, and was executed by the state of South Carolina eight years later.
February 9, 1996	1996	6	1	26.1223084	-80.1433786	Fort Lauderdale	Florida	Fired city park employee Clifton McCree, 41, opened fire on former coworkers he called "racist devils" inside their municipal trailer in an act of revenge after failing a drug test. He then committed suicide.
April 3, 1995	1995	6	0	27.823713	-97.41739794	Corpus Christi	Texas	Disgruntled former metallurgist James Daniel Simpson, 28, opened fire throughout the Walter Rossler Company where he had worked before exiting the building and committing suicide.
June 20, 1994	1994	5	23	47.61864486	-117.6483587	Fairchild Air Force Base	Washington	Former airman Dean Allen Mellberg, 20, opened fire inside a hospital at the Fairchild Air Force Base before he was shot dead by a military police officer outside.
December 14, 1993	1993	4	1	39.754713	-104.835869	Aurora	Colorado	Nathan Dunlap, 19, a recently fired Chuck E. Cheese's employee, went on a rampage through his former workplace and was arrested the following day. He now awaits execution on death row.
December 7, 1993	1993	6	19	40.7267682	-73.6342955	Garden City	New York	Colin Ferguson, 35, opened fire on an eastbound Long Island Rail Road train as it approached a Garden City station. He was later arrested.
August 6, 1993	1993	4	8	35.0529931	-78.8787058	Fayetteville	North Carolina	Army Sgt. Kenneth Junior French, 22, opened fire inside Luigi's Italian restaurant while ranting about gays in the military before he was shot and arrested by police.
July 1, 1993	1993	9	6	37.7789601	-122.419199	San Francisco	California	Failed businessman Gian Luigi Ferri, 55, opened fire throughout an office building before he committed suicide inside as police pursued him.
October 15, 1992	1992	5	0	42.3810555	-76.8705777	Watkins Glen	New York	John T. Miller, 50, killed four child-support workers in a county office building before turning the gun on himself.  Miller was upset about a court order garnishing his paycheck to cover overdue child-support payments.
May 1, 1992	1992	4	10	39.07868761	-121.5475762	Olivehurst	California	Former Lindhurst High School student Eric Houston, 20, angry about various personal failings, killed three students and a teacher at the school before surrendering to police after an eight-hour standoff. He was later sentenced to death.
November 14, 1991	1991	5	5	42.4894801	-83.1446485	Royal Oak	Michigan	Laid-off postal worker Thomas McIlvane, 31, opened fire at his former workplace before committing suicide.
November 1, 1991	1991	6	1	41.6606893	-91.5302214	Iowa City	Iowa	Former graduate student Gang Lu, 28, went on a rampage on the University of Iowa campus and then committed suicide at the scene.
October 16, 1991	1991	24	20	31.1171194	-97.7277959	Killeen	Texas	George Hennard, 35, drove his pickup truck into a Luby's cafeteria and opened fire before committing suicide.
June 18, 1990	1990	10	4	30.3321838	-81.655651	Jacksonville	Florida	James Edward Pough, 42, opened fire at a General Motors Acceptance Corporation office before committing suicide. (The day prior, Pough killed a pimp and prostitute and injured two others. Those victims are not included in the mass murder count.)
September 14, 1989	1989	9	12	38.2542376	-85.759407	Louisville	Kentucky	Joseph T. Wesbecker, 47, gunned down eight people at his former workplace before committing suicide.
January 17, 1989	1989	6	29	37.9577016	-121.2907796	Stockton	California	Patrick Purdy, 26, an alcoholic with a police record, launched an assault at Cleveland Elementary School, where many young Southeast Asian immigrants were enrolled. Purdy killed himself with a shot to the head.
February 16, 1988	1988	7	4	37.3688301	-122.0363496	Sunnyvale	California	Former ESL Incorporated employee Richard Farley, 39, gunned down seven people at his former workplace. He was later arrested and now sits on death row at San Quentin.
April 23, 1987	1987	6	14	28.0331886	-80.6429695	Palm Bay	Florida	Retired librarian William Cruse, 59, was paranoid neighbors gossiped that he was gay. He drove to a Publix supermarket, killing two Florida Tech students en route before opening fire outside and killing a woman. He then drove to a Winn-Dixie supermarket and killed three more, including two police officers. Cruse was arrested after taking a hostage and died on death row in 2009.
August 20, 1986	1986	15	6	35.6672015	-97.42937037	Edmond	Oklahoma	Postal worker Patrick Sherrill, 44, opened fire at a post office before committing suicide.
July 18, 1984	1984	22	19	32.5520013	-117.0430813	San Ysidro	California	James Oliver Huberty, 41, opened fire in a McDonald's restaurant before he was shot dead by a police officer.
June 29, 1984	1984	6	1	32.7801052	-96.8000082	Dallas	Texas	Abdelkrim Belachheb, 39, opened fire at an upscale nightclub after a woman rejected his advances. He was later arrested.
August 20, 1982	1982	8	3	25.796491	-80.226683	Miami	Florida	Junior high school teacher Carl Robert Brown, 51, opened fire inside a welding shop and was later shot dead by a witness as he fled the scene.
August 1, 1966	1966	17	32	30.2862222	-97.7415767	Austin	Texas	On Aug. 1, 1966, a 25-year-old engineering student named Charles Whitman at the University of Texas in Austin killed 16 people and wounded 32 others in and around the University of Texas Tower. Prior to the shootings at the university, the student and former U.S. Marine murdered both his wife and mother.
November 12, 1966	1966	5	1	33.3957079	-111.8778434	Mesa	Arizona	On November 12, 1966, an 18-year-old high school student entered the Rose-Mar College of Beauty in Mesa, Arizona, ordering his victims to lay on the ground in a circle. The gunman shot and killed four women and a child and injured another woman and an infant. He considered a few sites, like his school, where he thought of wiping out the teachers. Finally, he settled on the Rose-Mar College of Beauty, where he thought he'd get a large group of victims.
December 31, 1972	1972	10	13	29.9430039	-90.0674853	New Orleans	Louisiana	On New Year's Eve in 1972, a 23-year-old ex-Navy dental technician went to the central lockup New Orleans Police Department and shot four policeman.  On Jan. 7, 1973, the shooter shot a grocer and entered the Downtown Howard Johnson Hotel where he shot 17 people before police killed him at the top of the hotel roof.
July 12, 1976	1976	7	2	33.8814145	-117.885361	Fullerton	California	On July 12, 1976, a 37-year-old custodian at California State University in Fullerton opened fire in the library's first-floor lobby and at the building's Instructional Media Center, killing seven people and wounding two others.
